Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,2
design__inferred_latch__count,0
design__instance__count,2290
design__instance__area,14101
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,28
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,1
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0003781930136028677
power__switching__total,0.0001505870750406757
power__leakage__total,1.3923462383047536E-8
power__total,0.000528794014826417
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.3421340807502976
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.341477161768048
timing__hold__ws__corner:nom_tt_025C_1v80,0.18875734842762995
timing__setup__ws__corner:nom_tt_025C_1v80,10.25456371064967
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.188757
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,14.022567
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,260
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,1
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.3985092091337163
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.3978650577166109
timing__hold__ws__corner:nom_ss_100C_1v60,0.6712346424232439
timing__setup__ws__corner:nom_ss_100C_1v60,5.020688007448264
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.671235
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,8.126515
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,1
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.3183733089498744
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.31771061680773344
timing__hold__ws__corner:nom_ff_n40C_1v95,0.04254985373366348
timing__setup__ws__corner:nom_ff_n40C_1v95,12.227954994665934
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.042550
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,Infinity
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,298
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.3098307531564474
clock__skew__worst_setup,0.3094563304308032
timing__hold__ws,0.03893174781638554
timing__setup__ws,4.827382186182408
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.038932
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,7.965547
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,6.44 8.16 154.56 103.36
design__io,45
design__die__area,17954.7
design__core__area,14101
design__instance__count__stdcell,1127
design__instance__area__stdcell,10473.8
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.742768
design__instance__utilization__stdcell,0.742768
design__rows,35
design__rows:unithd,35
design__sites,11270
design__sites:unithd,11270
design__instance__count__class:buffer,2
design__instance__area__class:buffer,10.0096
design__instance__count__class:inverter,25
design__instance__area__class:inverter,93.84
design__instance__count__class:sequential_cell,137
design__instance__area__class:sequential_cell,2914.04
design__instance__count__class:multi_input_combinational_cell,648
design__instance__area__class:multi_input_combinational_cell,6245.99
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:IFP-0028,1
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,1163
design__instance__area__class:fill_cell,3627.23
design__instance__count__class:tap_cell,203
design__instance__area__class:tap_cell,253.994
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,20395.1
design__violations,0
design__instance__count__class:timing_repair_buffer,87
design__instance__area__class:timing_repair_buffer,863.328
flow__warnings__count:RSZ-0020,1
design__instance__count__class:clock_buffer,24
design__instance__area__class:clock_buffer,90.0864
flow__warnings__count:STA-1140,6
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,2906
global_route__wirelength,37998
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,1
design__instance__count__class:antenna_cell,1
design__instance__area__class:antenna_cell,2.5024
route__net,935
route__net__special,2
route__drc_errors__iter:0,581
route__wirelength__iter:0,24555
route__drc_errors__iter:1,378
route__wirelength__iter:1,24338
route__drc_errors__iter:2,271
route__wirelength__iter:2,24225
route__drc_errors__iter:3,82
route__wirelength__iter:3,24104
route__drc_errors__iter:4,2
route__wirelength__iter:4,24092
route__drc_errors__iter:5,2
route__wirelength__iter:5,24092
route__drc_errors__iter:6,0
route__wirelength__iter:6,24091
route__drc_errors,0
route__wirelength,24091
route__vias,7470
route__vias__singlecut,7470
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,3
design__critical_disconnected_pin__count,0
route__wirelength__max,296.685
timing__unannotated_net__count__corner:nom_tt_025C_1v80,23
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,23
