Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,5
design__inferred_latch__count,0
design__instance__count,2571
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,0
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0011755520245060325
power__switching__total,0.0011056000366806984
power__leakage__total,1.7741740521159954E-8
power__total,0.0022811698727309704
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.25994007682077414
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.25936420412161426
timing__hold__ws__corner:nom_tt_025C_1v80,0.35094894650379105
timing__setup__ws__corner:nom_tt_025C_1v80,7.514336032766679
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.350949
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,17.488585
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,172
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,0
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.2631940573312525
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.26264594020849324
timing__hold__ws__corner:nom_ss_100C_1v60,0.9129399716826507
timing__setup__ws__corner:nom_ss_100C_1v60,-0.6778098274502429
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,-3.3951704630929105
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,-0.6778098274502429
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.912940
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,6
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,7.687914
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,0
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2591004983902321
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.25851199690380994
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11268952756567274
timing__setup__ws__corner:nom_ff_n40C_1v95,10.590968402052624
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.112690
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,18.345428
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,211
design__max_fanout_violation__count,0
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.25710820311619625
clock__skew__worst_setup,0.2566955054506956
timing__hold__ws,0.11036422088598243
timing__setup__ws,-0.8110987666643092
timing__hold__tns,0.0
timing__setup__tns,-4.176163533191617
timing__hold__wns,0
timing__setup__wns,-0.8110987666643092
timing__hold_vio__count,0
timing__hold_r2r__ws,0.110364
timing__hold_r2r_vio__count,0
timing__setup_vio__count,18
timing__setup_r2r__ws,7.600155
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1631
design__instance__area__stdcell,14020.9
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.850099
design__instance__utilization__stdcell,0.850099
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:buffer,2
design__instance__area__class:buffer,10.0096
design__instance__count__class:inverter,41
design__instance__area__class:inverter,153.898
design__instance__count__class:sequential_cell,63
design__instance__area__class:sequential_cell,1340.04
design__instance__count__class:multi_input_combinational_cell,1206
design__instance__area__class:multi_input_combinational_cell,11285.8
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,940
design__instance__area__class:fill_cell,2472.37
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,1391.38
design__instance__displacement__mean,0.814
design__instance__displacement__max,49.88
route__wirelength__estimated,26137.7
design__violations,0
design__instance__count__class:timing_repair_buffer,84
design__instance__area__class:timing_repair_buffer,716.938
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,10
design__instance__area__class:clock_buffer,232.723
design__instance__count__setup_buffer,3
design__instance__count__hold_buffer,24
global_route__vias,9084
global_route__wirelength,47140
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1424
route__net__special,2
route__drc_errors__iter:0,355
route__wirelength__iter:0,28579
route__drc_errors__iter:1,222
route__wirelength__iter:1,28281
route__drc_errors__iter:2,212
route__wirelength__iter:2,28247
route__drc_errors__iter:3,11
route__wirelength__iter:3,28213
route__drc_errors__iter:4,1
route__wirelength__iter:4,28212
route__drc_errors__iter:5,1
route__wirelength__iter:5,28212
route__drc_errors__iter:6,0
route__wirelength__iter:6,28214
route__drc_errors,0
route__wirelength,28214
route__vias,9728
route__vias__singlecut,9728
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,17
design__critical_disconnected_pin__count,0
route__wirelength__max,211.04
timing__unannotated_net__count__corner:nom_tt_025C_1v80,34
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,34
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
