Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,64
design__inferred_latch__count,0
design__instance__count,55498
design__instance__area,302420
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,3012
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,186
design__max_cap_violation__count__corner:nom_tt_025C_1v80,3
power__internal__total,0.003763835411518812
power__switching__total,0.0013751569204032421
power__leakage__total,2.823106797222863E-7
power__total,0.005139274522662163
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.46403146527572003
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.47776095543131664
timing__hold__ws__corner:nom_tt_025C_1v80,0.16817614443735504
timing__setup__ws__corner:nom_tt_025C_1v80,22.777986364018382
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.168176
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,22.777987
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,8452
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,186
design__max_cap_violation__count__corner:nom_ss_100C_1v60,131
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.611527734648696
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.6344114302348599
timing__hold__ws__corner:nom_ss_100C_1v60,0.5952887240528382
timing__setup__ws__corner:nom_ss_100C_1v60,6.188138177029285
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.595289
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,6.188138
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,936
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,186
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,1
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.3958311290779742
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.40539825421865333
timing__hold__ws__corner:nom_ff_n40C_1v95,0.012898793509502788
timing__setup__ws__corner:nom_ff_n40C_1v95,27.018109403378343
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.012899
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,30.645678
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,9163
design__max_fanout_violation__count,186
design__max_cap_violation__count,188
clock__skew__worst_hold,-0.38061563311746527
clock__skew__worst_setup,0.38815671220320547
timing__hold__ws,0.010753731542958027
timing__setup__ws,5.153335681825171
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.010754
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,5.153336
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 1378.16 225.76
design__core__bbox,2.76 2.72 1375.4 223.04
design__io,45
design__die__area,311133
design__core__area,302420
design__instance__count__stdcell,19418
design__instance__area__stdcell,180807
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.597868
design__instance__utilization__stdcell,0.597868
design__rows,81
design__rows:unithd,81
design__sites,241704
design__sites:unithd,241704
design__instance__count__class:buffer,7
design__instance__area__class:buffer,35.0336
design__instance__count__class:inverter,315
design__instance__area__class:inverter,1182.38
design__instance__count__class:sequential_cell,2387
design__instance__area__class:sequential_cell,57754.1
design__instance__count__class:multi_input_combinational_cell,9480
design__instance__area__class:multi_input_combinational_cell,91931.9
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,36080
design__instance__area__class:fill_cell,121613
design__instance__count__class:tap_cell,4399
design__instance__area__class:tap_cell,5504.03
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
flow__warnings__count:GRT-0281,2
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,7.169
design__instance__displacement__mean,0
design__instance__displacement__max,7.169
route__wirelength__estimated,701235
design__violations,0
design__instance__count__class:timing_repair_buffer,2070
design__instance__area__class:timing_repair_buffer,18936.9
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,334
design__instance__area__class:clock_buffer,4207.79
design__instance__count__class:clock_inverter,18
design__instance__area__class:clock_inverter,233.974
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,1
global_route__vias,157
global_route__wirelength,1190532
flow__warnings__count:GRT-0115,1
flow__warnings__count:GRT-0273,2
flow__warnings__count:GRT-0704,1
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,99
design__instance__count__class:antenna_cell,408
design__instance__area__class:antenna_cell,1020.98
flow__warnings__count:GRT-0243,1
route__net,14486
route__net__special,2
route__drc_errors__iter:0,940
route__wirelength__iter:0,831220
route__drc_errors__iter:1,336
route__wirelength__iter:1,831107
route__drc_errors__iter:2,337
route__wirelength__iter:2,831030
route__drc_errors__iter:3,59
route__wirelength__iter:3,831044
route__drc_errors__iter:4,16
route__wirelength__iter:4,831020
route__drc_errors__iter:5,16
route__wirelength__iter:5,831032
route__drc_errors__iter:6,0
route__wirelength__iter:6,831031
route__drc_errors__iter:7,19
route__wirelength__iter:7,831092
route__drc_errors__iter:8,0
route__wirelength__iter:8,831071
route__drc_errors__iter:9,6
route__wirelength__iter:9,831369
route__drc_errors__iter:10,6
route__wirelength__iter:10,831369
route__drc_errors__iter:11,0
