Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,2669
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,44
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,1
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.000812632089946419
power__switching__total,0.0002348178531974554
power__leakage__total,1.9021625163873068E-8
power__total,0.0010474688606336713
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2560862983042786
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2548382965670016
timing__hold__ws__corner:nom_tt_025C_1v80,0.33129999681365985
timing__setup__ws__corner:nom_tt_025C_1v80,8.85359011164292
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.331300
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,Infinity
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,209
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,1
design__max_cap_violation__count__corner:nom_ss_100C_1v60,1
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.25922550950634043
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.2573282493259003
timing__hold__ws__corner:nom_ss_100C_1v60,0.8742006255218743
timing__setup__ws__corner:nom_ss_100C_1v60,6.199903876887809
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.874201
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,Infinity
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,1
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2545445870575303
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.25347324956404316
timing__hold__ws__corner:nom_ff_n40C_1v95,0.10493617383162068
timing__setup__ws__corner:nom_ff_n40C_1v95,9.976838304560607
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.104936
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,Infinity
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,261
design__max_fanout_violation__count,1
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.25382580089548373
clock__skew__worst_setup,0.25305430689385233
timing__hold__ws,0.10388928900094246
timing__setup__ws,6.0892803634070924
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.103889
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,inf
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1311
design__instance__area__stdcell,12273
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.744121
design__instance__utilization__stdcell,0.744121
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:inverter,48
design__instance__area__class:inverter,180.173
design__instance__count__class:sequential_cell,158
design__instance__area__class:sequential_cell,3360.72
design__instance__count__class:multi_input_combinational_cell,710
design__instance__area__class:multi_input_combinational_cell,6224.72
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,1358
design__instance__area__class:fill_cell,4220.3
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,868.855
design__instance__displacement__mean,0.625
design__instance__displacement__max,51.68
route__wirelength__estimated,24476.8
design__violations,0
design__instance__count__class:timing_repair_buffer,119
design__instance__area__class:timing_repair_buffer,1164.87
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,51
design__instance__area__class:clock_buffer,1061.02
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,43
global_route__vias,8025
global_route__wirelength,45215
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1103
route__net__special,2
route__drc_errors__iter:0,479
route__wirelength__iter:0,28228
route__drc_errors__iter:1,253
route__wirelength__iter:1,27778
route__drc_errors__iter:2,251
route__wirelength__iter:2,27744
route__drc_errors__iter:3,19
route__wirelength__iter:3,27639
route__drc_errors__iter:4,0
route__wirelength__iter:4,27641
route__drc_errors,0
route__wirelength,27641
route__vias,7869
route__vias__singlecut,7869
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,1
design__critical_disconnected_pin__count,0
route__wirelength__max,399.6
timing__unannotated_net__count__corner:nom_tt_025C_1v80,19
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,19
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,19
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,33
design__max_fanout_violation__count__corner:min_tt_025C_1v80,1
