Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,14
design__inferred_latch__count,0
design__instance__count,2145
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,581
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,11
design__max_cap_violation__count__corner:nom_tt_025C_1v80,6
power__internal__total,0.00013660045806318521
power__switching__total,0.0000668897046125494
power__leakage__total,1.5434004296821513E-8
power__total,0.00020350560953374952
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.34156270445451464
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.3410135326198522
timing__hold__ws__corner:nom_tt_025C_1v80,0.2929819803026446
timing__setup__ws__corner:nom_tt_025C_1v80,23.847665850393668
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.292982
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,78.126320
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,979
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,11
design__max_cap_violation__count__corner:nom_ss_100C_1v60,10
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.41061696871580167
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.4100946087679422
timing__hold__ws__corner:nom_ss_100C_1v60,0.7725598157651452
timing__setup__ws__corner:nom_ss_100C_1v60,23.02372047070349
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.772560
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,73.105133
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,328
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,11
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,4
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.3105311373713404
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.30997003063882567
timing__hold__ws__corner:nom_ff_n40C_1v95,0.10528889169651964
timing__setup__ws__corner:nom_ff_n40C_1v95,24.161391793386603
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.105289
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,80.088806
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,1012
design__max_fanout_violation__count,11
design__max_cap_violation__count,10
clock__skew__worst_hold,-0.30331824022096104
clock__skew__worst_setup,0.30294126398228793
timing__hold__ws,0.10243856053363537
timing__setup__ws,22.938075199626432
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.102439
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,72.973579
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1569
design__instance__area__stdcell,15070.7
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.913746
design__instance__utilization__stdcell,0.913746
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:buffer,7
design__instance__area__class:buffer,35.0336
design__instance__count__class:inverter,32
design__instance__area__class:inverter,120.115
design__instance__count__class:sequential_cell,196
design__instance__area__class:sequential_cell,4169
design__instance__count__class:multi_input_combinational_cell,1075
design__instance__area__class:multi_input_combinational_cell,10337.4
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,576
design__instance__area__class:fill_cell,1422.61
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,40459.6
design__violations,0
design__instance__count__class:clock_buffer,17
design__instance__area__class:clock_buffer,85.0816
flow__warnings__count:CTS-0041,1
flow__warnings__count:STA-1140,6
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,36
global_route__wirelength,79329
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,4
design__instance__count__class:antenna_cell,17
design__instance__area__class:antenna_cell,42.5408
flow__warnings__count:GRT-0243,1
flow__warnings__count:EST-0026,1001
route__net,1346
route__net__special,2
route__drc_errors__iter:0,1066
route__wirelength__iter:0,51993
route__drc_errors__iter:1,311
route__wirelength__iter:1,51804
route__drc_errors__iter:2,302
route__wirelength__iter:2,51640
route__drc_errors__iter:3,47
route__wirelength__iter:3,51531
route__drc_errors__iter:4,3
route__wirelength__iter:4,51522
route__drc_errors__iter:5,0
route__wirelength__iter:5,51523
route__drc_errors__iter:6,28
route__wirelength__iter:6,51753
route__drc_errors__iter:7,28
route__wirelength__iter:7,51753
route__drc_errors__iter:8,0
route__wirelength__iter:8,51777
route__drc_errors,0
route__wirelength,51523
route__vias,13193
route__vias__singlecut,13193
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,8
design__critical_disconnected_pin__count,0
route__wirelength__max,857.885
timing__unannotated_net__count__corner:nom_tt_025C_1v80,17
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,17
