Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,11285
design__instance__area,72564.6
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,33
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0019143937388435006
power__switching__total,0.0006868256605230272
power__leakage__total,7.735367546501948E-8
power__total,0.00260129664093256
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2870162244666738
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2924915115120694
timing__hold__ws__corner:nom_tt_025C_1v80,0.30227854408457056
timing__setup__ws__corner:nom_tt_025C_1v80,13.105678691011489
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.302279
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,16.647705
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,712
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,33
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.30998113286938594
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.3182702802502754
timing__hold__ws__corner:nom_ss_100C_1v60,0.8130379932762671
timing__setup__ws__corner:nom_ss_100C_1v60,7.70247532001902
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.813038
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,7.702476
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,33
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.27691885679443745
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.27992672860897155
timing__hold__ws__corner:nom_ff_n40C_1v95,0.10177270425578473
timing__setup__ws__corner:nom_ff_n40C_1v95,13.677654951333928
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.101773
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,19.835611
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,844
design__max_fanout_violation__count,33
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2739840376569897
clock__skew__worst_setup,0.27726091651799856
timing__hold__ws,0.10110873535712933
timing__setup__ws,7.555854822348213
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.101109
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,7.555855
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 334.88 225.76
design__core__bbox,2.76 2.72 332.12 223.04
design__io,45
design__die__area,75602.5
design__core__area,72564.6
design__instance__count__stdcell,5447
design__instance__area__stdcell,54267
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.747845
design__instance__utilization__stdcell,0.747845
design__rows,81
design__rows:unithd,81
design__sites,57996
design__sites:unithd,57996
design__instance__count__class:buffer,4
design__instance__area__class:buffer,20.0192
design__instance__count__class:inverter,122
design__instance__area__class:inverter,457.939
design__instance__count__class:sequential_cell,667
design__instance__area__class:sequential_cell,17245.3
design__instance__count__class:multi_input_combinational_cell,2770
design__instance__area__class:multi_input_combinational_cell,26686.8
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,5838
design__instance__area__class:fill_cell,18297.5
design__instance__count__class:tap_cell,1037
design__instance__area__class:tap_cell,1297.49
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,4870.38
design__instance__displacement__mean,0.868
design__instance__displacement__max,27.639
route__wirelength__estimated,98987.3
design__violations,0
design__instance__count__class:timing_repair_buffer,738
design__instance__area__class:timing_repair_buffer,7110.57
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,100
design__instance__area__class:clock_buffer,1383.83
design__instance__count__class:clock_inverter,7
design__instance__area__class:clock_inverter,60.0576
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,407
global_route__vias,42
global_route__wirelength,182229
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,2
route__net,4392
route__net__special,2
route__drc_errors__iter:0,12
route__wirelength__iter:0,110080
route__drc_errors__iter:1,0
route__wirelength__iter:1,110075
route__drc_errors__iter:2,429
route__wirelength__iter:2,110142
route__drc_errors__iter:3,18
route__wirelength__iter:3,110032
route__drc_errors__iter:4,0
route__wirelength__iter:4,110052
route__drc_errors,0
route__wirelength,110075
route__vias,32436
route__vias__singlecut,32436
route__vias__multicut,0
design__instance__count__class:antenna_cell,2
design__instance__area__class:antenna_cell,5.0048
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,512.3
timing__unannotated_net__count__corner:nom_tt_025C_1v80,52
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,52
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
