Metric,Value
route__drc_errors__iter:2,80
route__wirelength__iter:2,158544
route__drc_errors__iter:3,0
route__wirelength__iter:3,158517
route__drc_errors__iter:4,15
route__wirelength__iter:4,158745
route__drc_errors__iter:5,0
route__wirelength__iter:5,158758
route__drc_errors,0
route__wirelength,158517
route__vias,35879
route__vias__singlecut,35879
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,13
design__critical_disconnected_pin__count,0
route__wirelength__max,810.75
timing__unannotated_net__count__corner:nom_tt_025C_1v80,93
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,93
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,93
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,1137
design__max_fanout_violation__count__corner:min_tt_025C_1v80,83
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.2770494190258259
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.2769535512649382
timing__hold__ws__corner:min_tt_025C_1v80,0.2391831245207306
timing__setup__ws__corner:min_tt_025C_1v80,13.74771979613196
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.239183
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,13.747720
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,93
timing__unannotated_net_filtered__count__corner:min_tt_025C_1v80,0
design__max_slew_violation__count__corner:min_ss_100C_1v60,1621
design__max_fanout_violation__count__corner:min_ss_100C_1v60,83
design__max_cap_violation__count__corner:min_ss_100C_1v60,57
clock__skew__worst_hold__corner:min_ss_100C_1v60,-0.29218547852667626
clock__skew__worst_setup__corner:min_ss_100C_1v60,0.2920911095669142
timing__hold__ws__corner:min_ss_100C_1v60,0.7436443893379062
timing__setup__ws__corner:min_ss_100C_1v60,2.71090357834883
timing__hold__tns__corner:min_ss_100C_1v60,0.0
timing__setup__tns__corner:min_ss_100C_1v60,0.0
timing__hold__wns__corner:min_ss_100C_1v60,0
timing__setup__wns__corner:min_ss_100C_1v60,0.0
timing__hold_vio__count__corner:min_ss_100C_1v60,0
timing__hold_r2r__ws__corner:min_ss_100C_1v60,0.743644
timing__hold_r2r_vio__count__corner:min_ss_100C_1v60,0
timing__setup_vio__count__corner:min_ss_100C_1v60,0
timing__setup_r2r__ws__corner:min_ss_100C_1v60,2.710904
timing__setup_r2r_vio__count__corner:min_ss_100C_1v60,0
timing__unannotated_net__count__corner:min_ss_100C_1v60,93
timing__unannotated_net_filtered__count__corner:min_ss_100C_1v60,0
design__max_slew_violation__count__corner:min_ff_n40C_1v95,430
design__max_fanout_violation__count__corner:min_ff_n40C_1v95,83
design__max_cap_violation__count__corner:min_ff_n40C_1v95,0
clock__skew__worst_hold__corner:min_ff_n40C_1v95,-0.2699587574339148
clock__skew__worst_setup__corner:min_ff_n40C_1v95,0.2698613908719015
timing__hold__ws__corner:min_ff_n40C_1v95,0.05758904627287573
timing__setup__ws__corner:min_ff_n40C_1v95,18.079888320442347
timing__hold__tns__corner:min_ff_n40C_1v95,0.0
timing__setup__tns__corner:min_ff_n40C_1v95,0.0
timing__hold__wns__corner:min_ff_n40C_1v95,0
timing__setup__wns__corner:min_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:min_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:min_ff_n40C_1v95,0.057589
timing__hold_r2r_vio__count__corner:min_ff_n40C_1v95,0
timing__setup_vio__count__corner:min_ff_n40C_1v95,0
