Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,1
design__inferred_latch__count,0
design__instance__count,3811
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,0
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0003975529398303479
power__switching__total,0.00035034416941925883
power__leakage__total,1.6145628833896808E-8
power__total,0.0007479132036678493
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2507337186621501
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2547725713620849
timing__hold__ws__corner:nom_tt_025C_1v80,0.34168507879086496
timing__setup__ws__corner:nom_tt_025C_1v80,10.37919912727586
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.341685
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,Infinity
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,270
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,0
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.2510552670147512
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.2569722563029861
timing__hold__ws__corner:nom_ss_100C_1v60,0.9411729439973514
timing__setup__ws__corner:nom_ss_100C_1v60,4.984995668464747
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.941173
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,Infinity
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,0
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.25054800610045364
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.25350541827709144
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11752565919771507
timing__setup__ws__corner:nom_ff_n40C_1v95,12.396029442671356
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.117526
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,Infinity
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,279
design__max_fanout_violation__count,0
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2504553857420048
clock__skew__worst_setup,0.25306205069966814
timing__hold__ws,0.11521711688617071
timing__setup__ws,4.850729732961379
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.115217
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,inf
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,772
design__instance__area__stdcell,5816.83
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.352678
design__instance__utilization__stdcell,0.352678
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:inverter,10
design__instance__area__class:inverter,37.536
design__instance__count__class:sequential_cell,24
design__instance__area__class:sequential_cell,630.605
design__instance__count__class:multi_input_combinational_cell,438
design__instance__area__class:multi_input_combinational_cell,4065.15
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,3039
design__instance__area__class:fill_cell,10676.5
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,171.914
design__instance__displacement__mean,0.202
design__instance__displacement__max,10.88
route__wirelength__estimated,11617.3
design__violations,0
design__instance__count__class:timing_repair_buffer,70
design__instance__area__class:timing_repair_buffer,676.899
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,5
design__instance__area__class:clock_buffer,125.12
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,12
global_route__vias,3812
global_route__wirelength,20141
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,566
route__net__special,2
route__drc_errors__iter:0,206
route__wirelength__iter:0,12636
route__drc_errors__iter:1,86
route__wirelength__iter:1,12476
route__drc_errors__iter:2,66
route__wirelength__iter:2,12432
route__drc_errors__iter:3,4
route__wirelength__iter:3,12436
route__drc_errors__iter:4,0
route__wirelength__iter:4,12434
route__drc_errors,0
route__wirelength,12434
route__vias,3939
route__vias__singlecut,3939
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,6
design__critical_disconnected_pin__count,0
route__wirelength__max,227.9
timing__unannotated_net__count__corner:nom_tt_025C_1v80,22
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,22
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,22
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,0
