Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,19
design__inferred_latch__count,0
design__instance__count,2425
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,1
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0008578615379519761
power__switching__total,0.00023911950120236725
power__leakage__total,1.7964021381544626E-8
power__total,0.001096998923458159
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.26033889669807453
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2604223299607347
timing__hold__ws__corner:nom_tt_025C_1v80,0.3206948131155979
timing__setup__ws__corner:nom_tt_025C_1v80,13.753680361675144
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.320695
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,13.877960
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,99
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,1
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.26557642947602245
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.26565836393755704
timing__hold__ws__corner:nom_ss_100C_1v60,0.8979768294227761
timing__setup__ws__corner:nom_ss_100C_1v60,7.402226596747779
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.897977
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,7.402226
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,1
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2573277497255251
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2574169561480767
timing__hold__ws__corner:nom_ff_n40C_1v95,0.10867823615310375
timing__setup__ws__corner:nom_ff_n40C_1v95,14.493983312681333
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.108678
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,16.110294
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,110
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2565256135675475
clock__skew__worst_setup,0.2565670248875372
timing__hold__ws,0.10712731005499046
timing__setup__ws,7.308684531117831
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.107127
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,7.308684
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1255
design__instance__area__stdcell,12859.8
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.7797
design__instance__utilization__stdcell,0.7797
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:buffer,8
design__instance__area__class:buffer,40.0384
design__instance__count__class:inverter,46
design__instance__area__class:inverter,172.666
design__instance__count__class:sequential_cell,159
design__instance__area__class:sequential_cell,4177.76
design__instance__count__class:multi_input_combinational_cell,599
design__instance__area__class:multi_input_combinational_cell,5519.04
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,1170
design__instance__area__class:fill_cell,3633.48
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,1815.92
design__instance__displacement__mean,1.362
design__instance__displacement__max,44.14
route__wirelength__estimated,21984.4
design__violations,0
design__instance__count__class:timing_repair_buffer,165
design__instance__area__class:timing_repair_buffer,1592.78
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,53
design__instance__area__class:clock_buffer,1076.03
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,90
global_route__vias,7361
global_route__wirelength,39875
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1045
route__net__special,2
route__drc_errors__iter:0,300
route__wirelength__iter:0,23844
route__drc_errors__iter:1,98
route__wirelength__iter:1,23627
route__drc_errors__iter:2,111
route__wirelength__iter:2,23579
route__drc_errors__iter:3,27
route__wirelength__iter:3,23548
route__drc_errors__iter:4,12
route__wirelength__iter:4,23543
route__drc_errors__iter:5,7
route__wirelength__iter:5,23554
route__drc_errors__iter:6,0
route__wirelength__iter:6,23549
route__drc_errors,0
route__wirelength,23549
route__vias,7277
route__vias__singlecut,7277
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,3
design__critical_disconnected_pin__count,0
route__wirelength__max,325.56
timing__unannotated_net__count__corner:nom_tt_025C_1v80,23
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,23
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,23
