Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,8
design__inferred_latch__count,0
design__instance__count,10730
design__instance__area,72564.6
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,313
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,33
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.001478451187722385
power__switching__total,0.0005726045928895473
power__leakage__total,7.523698997147221E-8
power__total,0.0020511311013251543
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2926230729442083
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.29599715183377207
timing__hold__ws__corner:nom_tt_025C_1v80,0.2392842658411344
timing__setup__ws__corner:nom_tt_025C_1v80,9.516437685011734
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.239284
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,9.516438
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,1931
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,33
design__max_cap_violation__count__corner:nom_ss_100C_1v60,6
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.3141767768204078
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.31998590793874987
timing__hold__ws__corner:nom_ss_100C_1v60,0.7524964198082
timing__setup__ws__corner:nom_ss_100C_1v60,-4.770596497312872
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,-184.53959238604588
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,-4.770596497312872
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.752496
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,113
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,-4.770597
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,113
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,21
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,33
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.28098532629289086
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2831863435014592
timing__hold__ws__corner:nom_ff_n40C_1v95,0.058180739650583936
timing__setup__ws__corner:nom_ff_n40C_1v95,14.897308697187661
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.058181
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,15.059673
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,2172
design__max_fanout_violation__count,33
design__max_cap_violation__count,11
clock__skew__worst_hold,-0.2769267393781352
clock__skew__worst_setup,0.27927591585353007
timing__hold__ws,0.05655831518766267
timing__setup__ws,-5.533392567434116
timing__hold__tns,0.0
timing__setup__tns,-273.5524240110605
timing__hold__wns,0
timing__setup__wns,-5.533392567434116
timing__hold_vio__count,0
timing__hold_r2r__ws,0.056558
timing__hold_r2r_vio__count,0
timing__setup_vio__count,341
timing__setup_r2r__ws,-5.533392
timing__setup_r2r_vio__count,341
design__die__bbox,0.0 0.0 334.88 225.76
design__core__bbox,2.76 2.72 332.12 223.04
design__io,45
design__die__area,75602.5
design__core__area,72564.6
design__instance__count__stdcell,6471
design__instance__area__stdcell,60419.2
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.832626
design__instance__utilization__stdcell,0.832626
design__rows,81
design__rows:unithd,81
design__sites,57996
design__sites:unithd,57996
design__instance__count__class:buffer,5
design__instance__area__class:buffer,25.024
design__instance__count__class:inverter,45
design__instance__area__class:inverter,168.912
design__instance__count__class:sequential_cell,547
design__instance__area__class:sequential_cell,11634.9
design__instance__count__class:multi_input_combinational_cell,3827
design__instance__area__class:multi_input_combinational_cell,37468.4
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,4259
design__instance__area__class:fill_cell,12145.4
design__instance__count__class:tap_cell,1037
design__instance__area__class:tap_cell,1297.49
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,18545.9
design__instance__displacement__mean,2.814
design__instance__displacement__max,73.9
route__wirelength__estimated,167126
design__violations,0
design__instance__count__class:timing_repair_buffer,874
design__instance__area__class:timing_repair_buffer,8413.07
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,83
design__instance__area__class:clock_buffer,1168.62
design__instance__count__class:clock_inverter,9
design__instance__area__class:clock_inverter,132.627
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,409
global_route__vias,229
global_route__wirelength,295644
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,13
design__instance__count__class:antenna_cell,44
design__instance__area__class:antenna_cell,110.106
route__net,5377
route__net__special,2
route__drc_errors__iter:0,742
route__wirelength__iter:0,199108
route__drc_errors__iter:1,301
route__wirelength__iter:1,199014
route__drc_errors__iter:2,271
route__wirelength__iter:2,199008
route__drc_errors__iter:3,90
route__wirelength__iter:3,199025
route__drc_errors__iter:4,0
route__wirelength__iter:4,199001
route__drc_errors__iter:5,9
route__wirelength__iter:5,198856
route__drc_errors__iter:6,6
route__wirelength__iter:6,198874
route__drc_errors__iter:7,6
route__wirelength__iter:7,198874
route__drc_errors__iter:8,0
route__wirelength__iter:8,198871
route__drc_errors,0
route__wirelength,199001
route__vias,45636
route__vias__singlecut,45636
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
flow__warnings__count:GRT-0243,1
design__disconnected_pin__count,11
